,Date,Numbers of Stocks,declining,advancing,dec_vol,adv_vol,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,TRIN,future,mAvg,TRIN_prev
0,2019-01-02,909.0,909.0,2111.0,1110773169.0,2545811071.0,2511.4,2520.9,2453.0,2511.5,5.8,2511.0,1302.0,36741.0,0.013178983990329915,2511.5,,
1,2019-01-03,1742.0,1742.0,1242.0,2536076894.0,1248001361.0,2480.9,2492.5,2445.0,2449.0,63.3,2447.7,2281.0,36333.0,0.3707641016826888,2449.0,,0.013178983990329915
2,2019-01-04,276.0,276.0,2732.0,189405711.0,3987383376.0,2453.4,2538.0,2439.0,2531.0,83.6,2531.3,5884.0,37192.0,-0.7546108108812545,2531.0,,0.3707641016826888
3,2019-01-07,650.0,650.0,2371.0,792068911.0,3272190054.0,2536.7,2567.0,2524.2,2550.5,19.3,2550.6,4837.0,39216.0,-0.12447166095561378,2550.5,,-0.7546108108812545
4,2019-01-08,681.0,681.0,2324.0,1213437667.0,2831056944.0,2550.7,2581.0,2549.0,2571.8,21.8,2572.4,3548.0,42609.0,0.3802900700170151,2571.8,,-0.12447166095561378
5,2019-01-09,962.0,962.0,2008.0,994627959.0,2975051885.0,2570.8,2595.0,2569.3,2583.5,10.2,2582.6,1520.0,48025.0,-0.3597679713340225,2583.5,,0.3802900700170151
6,2019-01-10,1154.0,1154.0,1814.0,1586776985.0,2054736169.0,2580.9,2599.0,2560.9,2594.5,11.5,2594.1,3895.0,48583.0,0.19385763433530867,2594.5,,-0.3597679713340225
7,2019-01-11,1281.0,1281.0,1675.0,1341217826.0,1945735414.0,2592.5,2597.0,2577.0,2596.0,1.0,2595.1,3041.0,50757.0,-0.10388984152443408,2596.0,,0.19385763433530867
8,2019-01-14,1873.0,1873.0,1104.0,1991525600.0,1589546089.0,2589.9,2589.9,2567.9,2580.5,14.6,2580.5,2949.0,52833.0,-0.3031489942769301,2580.5,,-0.10388984152443408
9,2019-01-15,1070.0,1070.0,1891.0,1400631309.0,2145794590.0,2581.6,2613.5,2580.8,2606.0,24.9,2605.4,1526.0,54059.0,0.1428602891699683,2606.0,,-0.3031489942769301
10,2019-01-16,1116.0,1116.0,1816.0,1371387690.0,2352719137.0,2605.6,2626.0,2603.0,2612.8,7.8,2613.2,1586.0,54823.0,-0.05286318301074462,2612.8,,0.1428602891699683
11,2019-01-17,863.0,863.0,2104.0,948410257.0,2799720594.0,2608.0,2645.0,2596.9,2635.0,22.0,2635.2,4286.0,55736.0,-0.1913068513631342,2635.0,,-0.05286318301074462
12,2019-01-18,774.0,774.0,2218.0,666081086.0,3298555931.0,2635.0,2677.2,2633.2,2671.0,36.4,2671.6,1933.0,58544.0,-0.5470393468138385,2671.0,,-0.1913068513631342
13,2019-01-21,774.0,774.0,2219.0,668140000.0,3320000000.0,2635.0,2677.2,2633.2,2671.0,36.4,2671.6,1933.0,58544.0,-0.5499822801516941,2671.0,,-0.5470393468138385
14,2019-01-22,2308.0,2308.0,685.0,3259133982.0,608678272.0,2671.4,2673.8,2617.0,2631.5,39.7,2631.9,3129.0,60176.0,0.4632091608928669,2631.5,,-0.5499822801516941
15,2019-01-23,1499.0,1499.0,1446.0,1696892258.0,1566472754.0,2631.5,2653.5,2613.0,2638.0,6.4,2638.3,580.0,59666.0,0.04397496082025069,2638.0,,0.4632091608928669
16,2019-01-24,961.0,961.0,2002.0,1170183801.0,2196372278.0,2637.9,2647.0,2626.5,2633.7,4.3,2634.0,669.0,59747.0,0.10428134746785488,2633.7,,0.04397496082025069
17,2019-01-25,688.0,688.0,2271.0,861981088.0,2904517816.0,2635.5,2671.5,2635.3,2663.0,29.5,2663.5,1526.0,59908.0,-0.02060263642382747,2663.0,,0.10428134746785488
18,2019-01-28,1617.0,1617.0,1340.0,2113149756.0,1417792544.0,2659.5,2662.0,2624.0,2642.2,21.6,2641.9,3919.0,59760.0,0.21117552755651725,2642.2,,-0.02060263642382747
19,2019-01-29,1283.0,1283.0,1647.0,1444402028.0,1979192294.0,2636.1,2648.5,2628.9,2640.5,1.6,2640.3,2589.0,61176.0,-0.06523904913080142,2640.5,,0.21117552755651725
20,2019-01-30,620.0,620.0,2389.0,792700811.0,3039303885.0,2646.6,2689.5,2636.8,2682.5,42.2,2682.5,757.0,60537.0,0.004972749233129858,2682.5,,-0.06523904913080142
21,2019-01-31,949.0,949.0,2055.0,1766796692.0,3083766482.0,2683.7,2712.3,2676.8,2708.5,22.0,2704.5,1015.0,60906.0,0.21563872310897456,2708.5,-0.04221450352688137,0.004972749233129858
22,2019-02-01,1262.0,1262.0,1684.0,1649338071.0,2009165639.0,2707.4,2715.5,2696.3,2704.5,0.3,2704.2,1436.0,61425.0,0.09112865911690682,2704.5,-0.03867133647567333,0.21563872310897456
23,2019-02-04,959.0,959.0,1988.0,973300102.0,2318969691.0,2706.9,2725.0,2697.5,2720.5,17.0,2721.2,1844.0,59380.0,-0.1391924907487899,2720.5,-0.06185118158619509,0.09112865911690682
24,2019-02-05,1079.0,1079.0,1849.0,1377295517.0,2096472499.0,2719.7,2737.0,2717.0,2730.0,9.9,2731.1,3478.0,60055.0,0.11847590218006725,2730.0,-0.022165421901589558,-0.1391924907487899
25,2019-02-06,1774.0,1774.0,1183.0,2143355962.0,1247982166.0,2732.1,2736.2,2723.0,2730.0,1.7,2729.4,825.0,61780.0,0.1356615285518079,2730.0,-0.010341186014888572,0.11847590218006725
26,2019-02-07,2024.0,2024.0,922.0,2938950727.0,1090744163.0,2726.1,2728.1,2686.5,2704.5,25.3,2704.1,1836.0,61861.0,0.2049066335756897,2704.5,-0.01831316039858518,0.1356615285518079
27,2019-02-08,1523.0,1523.0,1414.0,1939239672.0,1617896480.0,2699.3,2708.5,2681.0,2706.5,2.2,2706.3,658.0,62002.0,0.1069096317987648,2706.5,0.0028994579256324234,0.2049066335756897
28,2019-02-11,1017.0,1017.0,1934.0,1319322044.0,1965939545.0,2709.5,2721.2,2701.1,2707.7,2.0,2708.3,1394.0,61875.0,0.24388101059558925,2707.7,0.005173247755645177,0.1069096317987648
29,2019-02-12,734.0,734.0,2218.0,869351703.0,2865073535.0,2718.2,2747.5,2706.3,2744.5,36.5,2744.8,1077.0,61948.0,-0.08674939128361016,2744.5,0.005952359130228083,0.24388101059558925
30,2019-02-13,1035.0,1035.0,1907.0,1289837740.0,2294893436.0,2749.0,2761.0,2743.3,2749.5,4.8,2749.6,694.0,62069.0,0.03495991809846608,2749.5,0.021320946056382455,-0.08674939128361016
31,2019-02-14,1356.0,1356.0,1577.0,1879042696.0,1873154856.0,2754.0,2762.5,2731.0,2743.5,6.2,2743.4,1875.0,62281.0,0.15412346325981913,2743.5,0.021832908515012038,0.03495991809846608
32,2019-02-15,656.0,656.0,2293.0,581387482.0,2975255945.0,2743.0,2778.1,2729.4,2777.2,33.7,2777.1,2566.0,62602.0,-0.38121239519292216,2777.2,0.0069079443249130575,0.15412346325981913
33,2019-02-19,1068.0,1068.0,1879.0,1221240136.0,2201090975.0,2779.8,2786.5,2767.0,2778.0,1.6,2778.7,1669.0,63672.0,-0.024134307909654932,2778.0,0.014506696300071205,-0.38121239519292216
34,2019-02-20,1162.0,1162.0,1784.0,1480439162.0,2310946083.0,2777.0,2790.0,2773.8,2787.0,8.3,2787.0,1581.0,63187.0,-0.016602849858021504,2787.0,0.03861744616169925,-0.024134307909654932
35,2019-02-21,1785.0,1785.0,1136.0,2379348153.0,1146665387.0,2785.4,2797.6,2764.5,2774.5,12.8,2774.2,1201.0,63443.0,0.2780634032149933,2774.5,0.0762558863147305,-0.016602849858021504
36,2019-02-22,807.0,807.0,2145.0,1147309311.0,2140793636.0,2779.3,2794.8,2771.2,2791.5,17.0,2791.2,2555.0,64056.0,0.3538140162310217,2791.5,0.07128337973919208,0.2780634032149933
37,2019-02-25,1487.0,1487.0,1453.0,1670776407.0,2062790776.0,2801.8,2813.7,2795.0,2796.5,5.9,2797.1,2589.0,61711.0,-0.23390166172181098,2796.5,0.05865262416909836,0.3538140162310217
38,2019-02-26,1724.0,1724.0,1213.0,2021905256.0,1565521685.0,2794.0,2803.0,2783.9,2791.5,5.6,2791.5,1413.0,62087.0,-0.09572939284968147,2791.5,0.04956122688193763,-0.23390166172181098
39,2019-02-27,1385.0,1385.0,1530.0,1621791860.0,2066140648.0,2790.8,2796.5,2775.0,2795.0,3.6,2795.1,943.0,62748.0,-0.14258322565841733,2795.0,0.04401665464400172,-0.09572939284968147
40,2019-02-28,1591.0,1591.0,1340.0,2610853238.0,1707035578.0,2787.1,2795.3,2782.2,2789.5,10.4,2784.7,1302.0,63339.0,0.2532256576203943,2789.5,0.04592802419235977,-0.14258322565841733
41,2019-03-01,1044.0,1044.0,1895.0,1410562836.0,2458195931.0,2785.3,2808.5,2783.5,2805.0,20.3,2805.0,1419.0,63767.0,0.04072042876201698,2805.0,0.050744364096578794,0.2532256576203943
42,2019-03-04,1625.0,1625.0,1291.0,2237128897.0,1620105690.0,2810.0,2819.3,2767.8,2791.5,13.4,2791.6,3715.0,59266.0,0.0926112095477014,2791.5,0.05472793047451386,0.04072042876201698
43,2019-03-05,1524.0,1524.0,1382.0,2002223369.0,1540608410.0,2790.3,2798.5,2784.0,2791.5,0.1,2791.5,2036.0,45485.0,0.16427410584338856,2791.5,0.05239317514425996,0.0926112095477014
44,2019-03-06,2185.0,2185.0,763.0,3193062028.0,532938996.0,2787.0,2790.7,2769.0,2772.0,20.1,2771.4,3086.0,45534.0,0.7382155789440615,2772.0,0.08180621695458518,0.16427410584338856
45,2019-03-07,2045.0,2045.0,893.0,2752885122.0,1070587032.0,2767.0,2776.4,2739.5,2750.0,21.4,2750.0,5914.0,46054.0,0.11587588332315582,2750.0,0.09340023395785545,0.7382155789440615
46,2019-03-08,1595.0,1595.0,1311.0,1923424786.0,1415869688.0,2728.0,2746.0,2723.0,2746.0,3.0,2747.0,4908.0,44368.0,0.1102798455249458,2746.0,0.0930276859280772,0.11587588332315582
47,2019-03-11,617.0,617.0,2350.0,619859126.0,3086159997.0,2750.0,2783.5,2750.0,2783.0,37.0,2784.0,13778.0,40705.0,-0.26788905833278515,2783.0,0.07468447743332297,0.1102798455249458
48,2019-03-12,1199.0,1199.0,1719.0,1278271385.0,2008550384.0,2787.5,2796.5,2787.5,2792.0,8.1,2792.1,8894.0,36358.0,-0.0916497247921424,2792.0,0.061204642962057874,-0.26788905833278515
49,2019-03-13,930.0,930.0,2009.0,782675603.0,2920668342.0,2803.0,2817.5,2803.0,2812.0,22.4,2814.5,5848.0,32332.0,-0.5466416646341873,2812.0,0.03149776585146914,-0.0916497247921424
50,2019-03-14,1563.0,1563.0,1381.0,1869448516.0,1489724152.0,2807.2,2813.5,2807.0,2807.0,7.2,2807.3,3500.0,31672.0,0.10325332919724207,2807.0,0.02510559851518063,-0.5466416646341873
51,2019-03-15,1208.0,1208.0,1707.0,2474953947.0,3303082925.0,2807.2,2813.5,2807.0,2807.0,7.2,2811.89,0.0,31326.0,0.0571368808167113,2807.0,0.03164588361064979,0.10325332919724207
52,2019-03-18,955.0,955.0,1995.0,998816632.0,2520560685.0,2826.5,2841.7,2824.5,2841.0,10.8,2840.6,2207.0,15898.0,-0.18897745071237046,2841.0,0.02146691230106631,0.0571368808167113
